10, 
11, 
12, 1123
13, 980
14, 1072
15, 767
16, 1065
17, 912
18, 1046
19, 1124
20, 787
21, 1101
22, 1101
23, 1121
24, 1091
25, 1019
26, 1121
27, 862
28, 1101
29, 979
30, 1121
31, 1153
