1, 496
2, 498
3, 583
4, 496
5, 496
6, 496
7, 499
8, 496
9, 496
10, 496
11, 496
12, 498
13, 583
14, 547
15, 547
16, 603
17, 498
18, 498
19, 498
20, 596
21, 596
22, 501
23, 617
24, 498
25, 498
26, 498
27, 603
28, 603
29, 498
30, 498
