1, 1358
2, 1360
3, 1374
4, 1486
5, 1559
6, 1267
7, 1358
8, 1374
9, 1260
10, 1374
11, 1310
12, 1407
13, 1260
14, 1358
15, 1307
16, 1310
17, 1347
18, 1260
19, 1397
20, 1374
21, 1374
22, 1376
23, 1360
24, 1360
25, 1411
26, 1411
27, 1374
28, 1374
29, 1360
30, 1360
31, 1360
