1, 1446
2, 1396
3, 1386
4, 1386
5, 1413
6, 1464
7, 1486
8, 1855
9, 1596
10, 1417
11, 1444
12, 1528
13, 1494
14, 1473
15, 1853
16, 1545
17, 1545
18, 1359
19, 1359
20, 1350
21, 1409
22, 1409
23, 1409
24, 1359
25, 1524
26, 1524
27, 1610
28, 1687
29, 1627
30, 1651
